GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1301704859	2021-12-24 05:51:52.662793	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:25:00	obsr532483	S99343866	Traveling	P22	EBIRD	79	1.400		5	1	G7577133	0	1	1		Relocated here after eagle left assonet quickly finding roosted on far edge. Birders poured in quickly.--10%, 5NW, 41°f	**mega, roosted on far side seem by many before flushing to the north around 1330. pics	
URN:CornellLabOfOrnithology:EBIRD:OBS1299660972	2021-12-20 20:10:30.11218	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:38:00	obsr296199	S99187311	Stationary	P21	EBIRD	42			1	1		0	1	1			rare: Very Large Eagle, with heavy Orange bill, large head, dark Brown body, with White wing shoulder patches and tail… Seen by extreme large group of birders…	
URN:CornellLabOfOrnithology:EBIRD:OBS1299852663	2021-12-24 15:12:49.542149	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Cliff Drive, Bryants Neck	L17153714	H	41.7992430	-71.0917060	2021-12-20	10:54:00	obsr131741	S99202940	Stationary	P21	EBIRD	26			1	1		1	1	1			*****MEGA. Adult Steller’s Sea-Eagle. This is no doubt the same bird which flew over the ice-free north and became trapped in the Atlantic, or possibly the same bird seen in Texas, then seen in June in Quebec/New Brunswick. Later seen in Nova Scotia. Unmistakable, with enormous yellow-orange bill, white wing patch and white wedge-shaped white tail. White extended from rump to lower back. Relocated here; much closer views, and we could hear it vocalizing! Sounded very unlike a Bald Eagle and rather like a slowed-down Pileated Woodpecker.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299817991	2021-12-20 18:57:02.285553	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Shaw’s Boat Yard	L17155729	P	41.8159980	-71.1148650	2021-12-20	11:59:00	obsr44478	S99200235	Stationary	P21	EBIRD	67			1	1		1	1	1		Viewed with permission	Perched in tree with BAEA	
URN:CornellLabOfOrnithology:EBIRD:OBS1299844527	2021-12-20 18:57:02.285553	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:30:00	obsr499933	S99202012	Stationary	P21	EBIRD	120			420	0	G7562647	0	1	1			more details later	
URN:CornellLabOfOrnithology:EBIRD:OBS1299606016	2021-12-20 18:57:02.285553	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:43:00	obsr2099300	S99179312	Stationary	P21	EBIRD	20			2	0	G7560546	1	1	1			Unbelievable. Large orange beak. Still can't process it.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299633058	2021-12-20 20:02:41.648859	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	12:39:00	obsr131566	S99184513	Traveling	P22	EBIRD	8	0.705		100	1		0	1	1			Incredibly large eagle.  Direct comparison to Bald Eagle.  All black with white shoulders and tail.  Massive bright orange/yellow bill.  Photos.----<a href="https://www.flickr.com/photos/larrybird13/51760553549/in/dateposted-public/" title="791A7221"><img src="https://live.staticflickr.com/65535/51760553549_d30e279365_b.jpg" alt="791A7221" /></a>	
URN:CornellLabOfOrnithology:EBIRD:OBS1299876185	2021-12-21 01:59:02.513075	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:29:00	obsr345067	S99204359	Traveling	P22	EBIRD	19	0.226		1	0		1	1	1			MEGA!  Continuing very large eagle which appeared to be approximately 1/3 larger or more then the Bald Eagles perched to its left in a tree on the west side of the Taunton River.  Dark brown with very large yellow/orange beak, with white on wings, lower back, and on wedge-shaped tail.  There were approximately 80 birders present when I left.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299780279	2021-12-20 18:59:37.143826	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:54:00	obsr547416	S99197590	Stationary	P21	EBIRD	44			1	0		1	1	1			Continuing on river, seen with a hundred other people. Photo attached.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299739139	2021-12-30 21:29:53.080322	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Assonet Neck	L7663104	P	41.7948177	-71.0894901	2021-12-20	10:55:00	obsr508253	S99193751	Traveling	P22	EBIRD	12	0.354		4	1	G7561687	1	1	1		Chasing eagle around	***continuing bird in the area refound here by JT and MJI minutes earlier. Calling loudly before eventually flying towards Shaw's boat yard where we relocated immediately. Pics and recordings.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299742394	2021-12-22 05:49:32.342314	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	12:20:00	obsr343028	S99194009	Stationary	P21	EBIRD	45			2	0	G7565299	1	1	1		Extraordinary bird!!! With thanks to the Eckerson brothers for locating and getting the word out this morning.	As seen by so many others today; massive eagle with large orange bill, black/brown body with bold white on wings and tail.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299883640	2021-12-20 22:36:50.867709	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:50:00	obsr1266339	S99205095	Traveling	P22	EBIRD	70	1.609		1	1		1	1	1		Had it not been for the urging of my good friends Margo G. and Steve G., I would not have made this 90 minute drive south. Thank you Steve & Margo!	Please allow me to give thanks to Mary Margaret Halsey, Linda Ferraresso, Margo Goetschkes and Steve Grinley. All of whom offered me scope views. Easily, the biggest eagle I have ever seen. Photos attached.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299627731	2021-12-20 18:59:37.143826	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:45:00	obsr412492	S99184713	Stationary	P21	EBIRD	35			5	1	G7561021	1	1	1			Photos. Now the provenance question begins	
URN:CornellLabOfOrnithology:EBIRD:OBS1304093542	2021-12-27 17:53:50.988254	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1				Unknown Sex, Adult (1)	United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	12:05:00	obsr840406	S99541043	Stationary	P21	EBIRD	42			2	0	G7594466	1	1	1			With mob. Photos.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299675706	2021-12-20 18:57:02.285553	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005					pilot drive somerset mass	L17153489	P	41.7752513	-71.1207744	2021-12-20	10:11:00	obsr950090	S99188267	Stationary	P21	EBIRD	20			1	1		0	1	1			distant look but diagnostic Large bill, dark bird, white wing markings.  seen by many. fantastic bird	
URN:CornellLabOfOrnithology:EBIRD:OBS1299562841	2021-12-20 18:57:02.285553	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005					Mallard Point	L17151516	P	41.7730815	-71.1206476	2021-12-20	09:20:00	obsr132513	S99174492	Incidental	P20	EBIRD				1	0		1	1	1			Distant view.  White on forecrown and wing occasionally visible.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299626715	2021-12-20 18:59:37.143826	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:51:00	obsr155732	S99184857	Stationary	P21	EBIRD	63			3	1	G7560834	1	1	1			*continuing across the river, photos	
URN:CornellLabOfOrnithology:EBIRD:OBS1299801906	2021-12-21 07:38:01.471317	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:45:00	obsr379529	S99200664	Stationary	P21	EBIRD	90			1	0		1	1	1		Many birders. Lots of familiar faces and names.	Bigger than bald eagles, white lower half and diamond wedge tail, white patches on leading edge of wings. Large yellow beak makes bald eagle's look like a can opener. Viewed from Dighton Rock Museum, perched in trees 500m north of shaws boat yard, took off north up the river after harassed by raven around 1:10pm	
URN:CornellLabOfOrnithology:EBIRD:OBS1299664926	2021-12-20 18:57:02.285553	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			46 Cliff Dr, Assonet US-MA 41.79913, -71.09134	L17152933	P	41.7991330	-71.0913390	2021-12-20	11:00:00	obsr589431	S99187094	Stationary	P21	EBIRD	15			5	1	G7561020	0	1	1			Photos. Provenance?	
URN:CornellLabOfOrnithology:EBIRD:OBS1299607815	2021-12-21 07:08:59.033683	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:37:00	obsr759047	S99183643	Traveling	P22	EBIRD_ME	39	0.080		4	1	G7560699	1	1	1			Incredible. Perched with Bald Eagles on tree across river, near marina.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299606101	2021-12-20 18:59:37.143826	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:33:00	obsr28446	S99179490	Traveling	P22	EBIRD	31	0.181		3	1	G7561397	1	1	1			Mega to put it mildly!	
URN:CornellLabOfOrnithology:EBIRD:OBS1299841270	2021-12-20 18:57:02.285553	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:30:00	obsr526873	S99202003	Stationary	P21	EBIRD	120			420	0	G7562647	0	1	1			more details later	
URN:CornellLabOfOrnithology:EBIRD:OBS1299667310	2021-12-22 12:42:46.1584	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			1551 Somerset Ave, Dighton US-MA 41.82670, -71.12090	L17153556	P	41.8267020	-71.1208990	2021-12-20	13:05:00	obsr155732	S99187865	Stationary	P21	EBIRD	8			3	1	G7561065	1	1	1			**driving down the road when Amy goes "is it that it?!", quick flip around and pull over and bird circled the area for a few minutes, being harassed by a raven. Eventually circled off to the NNW. Photos	
URN:CornellLabOfOrnithology:EBIRD:OBS1299769551	2022-01-01 16:34:50.955551	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005					Village Waterfront Park, Somerset	L5495329	H	41.7696541	-71.1251423	2021-12-20	09:40:00	obsr393080	S99196106	Stationary	P21	EBIRD	10			2	1		1	1	1		Chase to see Steller's Sea Eagle with Brenda Anderson. Cold and clear skies.	Very long distant views in scope of the bird near the top of some large pine trees up-river from the boat launch. Could see white wing patches and general shape of bird. Seen by many other birders.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299689293	2021-12-20 18:57:02.285553	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:42:00	obsr765936	S99189362	Stationary	P21	EBIRD	50			2	1	G7561786	1	1	1			Wow! Continuing uber-rarity. Wonderful scope views of bird perched in distant tree with two, and then one, juvenile Bald Eagle. Very impressive size, even compared to the Bald Eagles. Large orange bill, white tail, and white shoulder patches were clearly visible. Stayed in same spot the 45 minutes we were there, preening and surveying area.	
URN:CornellLabOfOrnithology:EBIRD:OBS1323090076	2022-01-20 20:11:32.927926	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:43:00	obsr1195089	S101112231	Stationary	P21	EBIRD	83			2	1	G7746690	1	1	1			Mega, continuing, seen by a crowd of over 150 birders.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299721993	2021-12-20 18:59:37.143826	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:39:00	obsr40647	S99191981	Stationary	P21	EBIRD	151			1	0		0	1	1		Many birders	Mega rarity. Bright yellow orange bill, larger than bald eagles nearby, bright white tail and white leading edge of wings.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299739154	2021-12-30 21:29:53.080322	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Assonet Neck	L7663104	P	41.7948177	-71.0894901	2021-12-20	10:55:00	obsr532461	S99193753	Traveling	P22	EBIRD	12	0.354		4	1	G7561687	1	1	1		Chasing eagle around	***continuing bird in the area refound here by JT and MJI minutes earlier. Calling loudly before eventually flying towards Shaw's boat yard where we relocated immediately. Pics and recordings.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299953808	2022-02-07 12:38:17.934757	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005					Village Waterfront Park, Somerset	L5495329	H	41.7696541	-71.1251423	2021-12-20	09:41:00	obsr356118	S99209905	Stationary	P21	EBIRD	20			1	1		1	1	1		30f, sunny, partly cloudy, wind: W 3 mph, dew pt: 14f.. Lifer: Steller's Sea Eagle	## Mega-Rare, massive eagle compared to BAEA's near it, long scope views but goods looks across --the Taunton river, a couple looks of its giant yellow-orange bill, white leading edges of wings, white tail. 1 poor photo, many observers present. Many thanks to MNK for alerting me it was seen earlier this morning by the Eckerson brothers!	
